Client,Loss,Accuracy
6,1.8816452026367188,0.39783334732055664
9,1.8148698806762695,0.4073333442211151
3,1.866489291191101,0.4046666622161865
4,1.857206106185913,0.40966665744781494
7,1.8516523838043213,0.42133334279060364
10,1.836346983909607,0.4256666600704193
2,1.8454134464263916,0.4153333306312561
1,1.8175866603851318,0.414000004529953
5,1.855383276939392,0.40549999475479126
8,1.845864176750183,0.41066667437553406
Average,1.847245740890503,0.41120000183582306
