Client,Loss,Accuracy
3,1.8887215852737427,0.46418750286102295
1,1.814024567604065,0.48500001430511475
4,1.8793810606002808,0.46418750286102295
10,1.8651078939437866,0.47712498903274536
2,1.8639506101608276,0.4716250002384186
5,1.879701018333435,0.4625625014305115
6,1.9066314697265625,0.45412498712539673
9,1.8146530389785767,0.4828749895095825
7,1.873893141746521,0.4794375002384186
8,1.867330551147461,0.46549999713897705
Average,1.865339493751526,0.4706624984741211
