Client,Loss,Accuracy
8,1.8273253440856934,0.5093600153923035
1,1.7361260652542114,0.539139986038208
7,1.8379336595535278,0.5221400260925293
5,1.843490481376648,0.5073400139808655
9,1.735290765762329,0.5409200191497803
10,1.8247382640838623,0.5197200179100037
3,1.854826807975769,0.506820023059845
4,1.8445510864257812,0.5041400194168091
6,1.848931074142456,0.5054200291633606
2,1.815402865409851,0.5165200233459473
Average,1.816861641407013,0.5171520173549652
