Client,Loss,Accuracy
10,1.816206455230713,0.5403461456298828
1,1.7530341148376465,0.5649999976158142
2,1.8002511262893677,0.5414999723434448
4,1.8372454643249512,0.5226795077323914
6,1.8358514308929443,0.5308076739311218
7,1.8342270851135254,0.5388974547386169
5,1.8388701677322388,0.5281282067298889
9,1.7469182014465332,0.5667692422866821
3,1.8472838401794434,0.5283461809158325
8,1.8171387910842896,0.5307179689407349
Average,1.8127026677131652,0.5393192350864411
