Client,Loss,Accuracy
1,1.7752010822296143,0.5891373753547668
6,1.790118932723999,0.5802472233772278
5,1.7941170930862427,0.5831263661384583
7,1.7854437828063965,0.5812637209892273
8,1.737991213798523,0.6155329942703247
3,1.6051397323608398,0.6580439805984497
4,1.780102252960205,0.5846428275108337
9,1.8005671501159668,0.5834615230560303
2,1.774400234222412,0.5811373591423035
10,1.6769661903381348,0.63478022813797
Average,1.7520047664642333,0.5991373598575592
