Client,Loss,Accuracy
10,1.6691820621490479,0.6052661538124084
4,1.7855950593948364,0.5594596862792969
1,1.7810261249542236,0.5648871064186096
5,1.8011983633041382,0.562129020690918
9,1.807855248451233,0.5606290102005005
6,1.792736291885376,0.5569354891777039
2,1.776574730873108,0.5578790307044983
8,1.7339231967926025,0.5894193649291992
7,1.79248046875,0.5594274401664734
3,1.6000604629516602,0.6275564432144165
Average,1.7540632009506225,0.5743588745594025
