Client,Loss,Accuracy
1,1.7744767665863037,0.5830783247947693
5,1.797841191291809,0.578000009059906
4,1.7792997360229492,0.5781747102737427
2,1.773619294166565,0.5752770900726318
10,1.6632890701293945,0.6278373599052429
7,1.7907743453979492,0.5757530331611633
3,1.592090368270874,0.6509217023849487
9,1.8071134090423584,0.5776807069778442
8,1.7262557744979858,0.6089638471603394
6,1.7858976125717163,0.5743433833122253
Average,1.7490657567977905,0.5930030167102813
