Client,Loss,Accuracy
3,1.6513713598251343,0.5767205953598022
6,1.8122611045837402,0.5245000123977661
8,1.761569619178772,0.549044132232666
1,1.798779845237732,0.5302941203117371
5,1.8128331899642944,0.5325735211372375
10,1.7123874425888062,0.5569853186607361
4,1.810121774673462,0.526411771774292
2,1.8029823303222656,0.5256176590919495
7,1.8154932260513306,0.530441164970398
9,1.8217408657073975,0.5280441045761108
Average,1.7799540758132935,0.5380632400512695
