Client,Loss,Accuracy
6,1.783862829208374,0.5758293867111206
8,1.7218949794769287,0.6107470393180847
9,1.8067299127578735,0.5790352821350098
1,1.7740890979766846,0.584635317325592
7,1.7847110033035278,0.5771706104278564
3,1.5944231748580933,0.6527823805809021
4,1.7750864028930664,0.5797823667526245
5,1.793829321861267,0.579276442527771
10,1.6566169261932373,0.6296941041946411
2,1.7701138257980347,0.5768705606460571
Average,1.7461357474327088,0.5945823490619659
