Client,Loss,Accuracy
7,1.828848958015442,0.5030588507652283
3,1.7603620290756226,0.5296176671981812
8,1.8259323835372925,0.5061764717102051
1,1.8439151048660278,0.49144119024276733
5,1.83344566822052,0.5029117465019226
2,1.841507911682129,0.497088223695755
10,1.8064146041870117,0.5158823728561401
9,1.8532195091247559,0.4941176474094391
6,1.848029375076294,0.48891177773475647
4,1.830360770225525,0.4933529496192932
Average,1.827203631401062,0.5022558897733689
