Client,Loss,Accuracy
7,1.7984436750411987,0.5750548839569092
9,1.811391830444336,0.5770121812820435
4,1.7924683094024658,0.5772987604141235
6,1.7934658527374268,0.5736585259437561
1,1.779284119606018,0.5822926759719849
5,1.8043978214263916,0.5773292779922485
3,1.5995396375656128,0.6500182747840881
10,1.6760331392288208,0.6267316937446594
2,1.7806403636932373,0.5745121836662292
8,1.7401493787765503,0.6082012057304382
Average,1.7575814127922058,0.5922109663486481
