Client,Loss,Accuracy
7,1.8207533359527588,0.5546607375144958
10,1.6949595212936401,0.5972678661346436
1,1.8098719120025635,0.5589285492897034
8,1.7565429210662842,0.5824018120765686
2,1.8040170669555664,0.5523571372032166
3,1.6100342273712158,0.6192142963409424
6,1.8210525512695312,0.5513214468955994
5,1.8217012882232666,0.5569999814033508
4,1.8180750608444214,0.5532410740852356
9,1.8355882167816162,0.5548660755157471
Average,1.7792596101760865,0.5681258976459503
