Client,Loss,Accuracy
5,1.8094465732574463,0.5646384358406067
2,1.7902804613113403,0.5608230829238892
3,1.6039570569992065,0.6314692497253418
10,1.688253402709961,0.6091307401657104
6,1.803070306777954,0.5595846176147461
9,1.8175582885742188,0.5633692145347595
7,1.8025962114334106,0.5619845986366272
4,1.7977161407470703,0.5626077055931091
8,1.7468494176864624,0.5927153825759888
1,1.7889777421951294,0.567807674407959
Average,1.76487056016922,0.5774130702018738
