Client,Loss,Accuracy
1,1.864115834236145,0.47691667079925537
6,1.8664820194244385,0.4741249978542328
3,1.7822239398956299,0.512291669845581
10,1.823023796081543,0.5005000233650208
4,1.84443199634552,0.4795833230018616
9,1.8670278787612915,0.4794166684150696
5,1.8468906879425049,0.4883750081062317
2,1.8515467643737793,0.48337501287460327
8,1.844897747039795,0.49024999141693115
7,1.8442106246948242,0.4894583225250244
Average,1.843485128879547,0.4874291688203812
