Client,Loss,Accuracy
10,1.7503361701965332,0.5339166522026062
5,1.8155983686447144,0.5178333520889282
3,1.698331594467163,0.5508124828338623
8,1.786415457725525,0.5260208249092102
9,1.827714204788208,0.5113750100135803
4,1.8135236501693726,0.5093333125114441
2,1.8097319602966309,0.5118749737739563
1,1.806672215461731,0.5105833411216736
6,1.8205183744430542,0.5057083368301392
7,1.8078792095184326,0.5173333287239075
Average,1.7936721205711366,0.5194791615009308
