Client,Loss,Accuracy
6,1.7938629388809204,0.5814408659934998
3,1.6064859628677368,0.6594462394714355
4,1.7857518196105957,0.5861505270004272
5,1.8022642135620117,0.5844946503639221
8,1.7276135683059692,0.6169193387031555
1,1.774884581565857,0.5903655886650085
7,1.7949306964874268,0.5826236605644226
10,1.668513298034668,0.6364946365356445
9,1.8125393390655518,0.5848279595375061
2,1.7771292924880981,0.582510769367218
Average,1.7543975710868835,0.600527423620224
