Client,Loss,Accuracy
1,0.19306334853172302,0.9507142901420593
10,0.15438956022262573,0.9671428799629211
2,0.20411787927150726,0.9464285969734192
4,0.16409587860107422,0.9621428847312927
5,0.19108173251152039,0.949999988079071
8,0.21257375180721283,0.9421428442001343
7,0.23305398225784302,0.933571457862854
3,0.18783751130104065,0.9514285922050476
6,0.18470384180545807,0.9549999833106995
9,0.2163972407579422,0.9392856955528259
Average,0.19413147270679473,0.9497857213020324
