Client,Loss,Accuracy
1,0.19688625633716583,0.9507142901420593
3,0.19339613616466522,0.9514285922050476
8,0.2176147699356079,0.9421428442001343
2,0.2078537493944168,0.9464285969734192
7,0.23885667324066162,0.933571457862854
9,0.22335875034332275,0.9392856955528259
4,0.167711079120636,0.9621428847312927
5,0.19673532247543335,0.949999988079071
6,0.1870488077402115,0.9549999833106995
10,0.1563282310962677,0.9671428799629211
Average,0.19857897758483886,0.9497857213020324
