Client,Loss,Accuracy
8,0.21182939410209656,0.9421428442001343
6,0.18407493829727173,0.9549999833106995
1,0.19264604151248932,0.9507142901420593
3,0.187177374958992,0.9514285922050476
9,0.21561700105667114,0.9392856955528259
2,0.20329149067401886,0.9464285969734192
5,0.19028905034065247,0.949999988079071
7,0.23235592246055603,0.933571457862854
4,0.1633438616991043,0.9621428847312927
10,0.1542070060968399,0.9671428799629211
Average,0.19348320811986924,0.9497857213020324
