Client,Loss,Accuracy
4,0.17548801004886627,0.9549999833106995
7,0.18144890666007996,0.9521428346633911
6,0.18589206039905548,0.9492856860160828
9,0.16996923089027405,0.9571428298950195
10,0.20479778945446014,0.9392856955528259
1,0.19186586141586304,0.9471428394317627
2,0.20816656947135925,0.9385714530944824
5,0.21400782465934753,0.9385714530944824
8,0.18005114793777466,0.9521428346633911
3,0.1821654886007309,0.9514285922050476
Average,0.18938528895378112,0.9480714201927185
