Client,Loss,Accuracy
6,0.1929224282503128,0.9492856860160828
2,0.2166324406862259,0.9385714530944824
9,0.17503100633621216,0.9571428298950195
7,0.18759828805923462,0.9521428346633911
5,0.22002269327640533,0.9385714530944824
1,0.19850465655326843,0.9471428394317627
8,0.1860535591840744,0.9521428346633911
10,0.21420930325984955,0.9392856955528259
3,0.1876346617937088,0.9514285922050476
4,0.18102264404296875,0.9549999833106995
Average,0.19596316814422607,0.9480714201927185
