Client,Loss,Accuracy
8,0.1796390265226364,0.9521428346633911
2,0.20815463364124298,0.9385714530944824
10,0.2039288580417633,0.9392856955528259
9,0.16998405754566193,0.9571428298950195
5,0.21422432363033295,0.9385714530944824
7,0.18151181936264038,0.9521428346633911
6,0.18551671504974365,0.9492856860160828
4,0.1747535914182663,0.9549999833106995
3,0.18105944991111755,0.9514285922050476
1,0.1915811151266098,0.9471428394317627
Average,0.18903535902500151,0.9480714201927185
